Time,Extension,Load
(sec),(mm),(N)
37.70000,-6.28332,-4.49624
37.75000,-6.29172,-4.49876
37.80000,-6.29985,-4.50077
37.85000,-6.30825,-4.50184
37.90000,-6.31678,-4.50376
37.95000,-6.32505,-4.50771
38.00000,-6.33318,-4.50506
38.05000,-6.34158,-4.50911
38.10000,-6.34998,-4.50972
38.15000,-6.35798,-4.51538
38.20000,-6.36638,-4.51180
38.25000,-6.37505,-4.52023
38.30000,-6.38332,-4.51735
38.35000,-6.39145,-4.52352
38.40000,-6.40012,-4.52096
38.45000,-6.40838,-4.52750
38.50000,-6.41665,-4.52805
38.55000,-6.42505,-4.53016
38.60000,-6.43345,-4.53176
38.65000,-6.44172,-4.53412
38.70000,-6.44998,-4.53613
38.75000,-6.45838,-4.53836
38.80000,-6.46692,-4.54096
38.85000,-6.47505,-4.54306
38.90000,-6.48318,-4.54539
38.95000,-6.49172,-4.54583
39.00000,-6.50012,-4.54961
39.05000,-6.50812,-4.55100
39.10000,-6.51665,-4.55363
39.15000,-6.52518,-4.55355
39.20000,-6.53332,-4.55970
39.25000,-6.54172,-4.55742
39.30000,-6.55025,-4.56298
39.35000,-6.55838,-4.56392
39.40000,-6.56665,-4.56696
39.45000,-6.57505,-4.56725
39.50000,-6.58332,-4.56891
39.55000,-6.59158,-4.57764
39.60000,-6.59998,-4.57204
39.65000,-6.60838,-4.58006
39.70000,-6.61665,-4.57765
39.75000,-6.62478,-4.58226
39.80000,-6.63305,-4.58280
39.85000,-6.64172,-4.58644
39.90000,-6.64998,-4.58812
39.95000,-6.65825,-4.59052
40.00000,-6.66678,-4.59356
40.05000,-6.67518,-4.59514
40.10000,-6.68318,-4.59653
40.15000,-6.69158,-4.59993
40.20000,-6.70012,-4.60028
40.25000,-6.70825,-4.60352
40.30000,-6.71652,-4.60271
40.35000,-6.72492,-4.60732
40.40000,-6.73318,-4.60748
40.45000,-6.74145,-4.60862
40.50000,-6.74985,-4.61174
40.55000,-6.75825,-4.61196
40.60000,-6.76652,-4.61471
40.65000,-6.77478,-4.61456
